🇨🇳央视频道🇨🇳,#genre#
天津卫视,http://219.159.147.195:9901/tsfile/live/1037_1.m3u8?key=txiptv$LR•IPV4『线路288』
天津卫视,http://171.108.239.80:8181/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路289』
天津卫视,http://117.27.190.42:9998/tsfile/live/23259_1.m3u8?key=txiptv$LR•IPV4『线路290』
天津卫视,http://115.171.216.195:4000/udp/225.1.8.48:8044$LR•IPV4『线路291』
天津卫视,http://123.163.55.234:9901/tsfile/live/0135_1.m3u8?key=txiptv$LR•IPV4『线路292』
天津卫视,https://stream1.freetv.fun/0d3a11ab7b1579bed59253d1fda80783bd3d15b047c0f9336517bdc5d84d8e66.m3u8$LR•IPV4『线路293』
天津卫视,https://stream1.freetv.fun/be0acdbb3974c65866118e7d81c8153d45267dc0802796ce4b6161a8a24afd2c.m3u8$LR•IPV4『线路294』
天津卫视,https://stream1.freetv.fun/4610be29d19e7cfa5b664f6cb93b9aba6e0707727f0c69bbb8df80f1e01c144d.m3u8$LR•IPV4『线路295』
天津卫视,https://stream1.freetv.fun/b3eb13b745703627bd6e4f9a0864000c04f07d77719a4f9bc6f0aa0d5c370410.m3u8$LR•IPV4『线路296』
天津卫视,https://stream1.freetv.fun/376666927357c8d2ec2bd3711d0a14437d5d775edbd4e3a5fbb8a6b855ab9424.m3u8$LR•IPV4『线路297』
天津卫视,https://stream1.freetv.fun/575c9b547c7243696c3a5b309c67f197744e930ca65cb22899a19556519ee8d3.m3u8$LR•IPV4『线路298』
天津卫视,https://stream1.freetv.fun/c8c2f6c41f02c70866924be598307a49bab6a6fe432d423d6c7f09c65fdf5ada.m3u8$LR•IPV4『线路299』
天津卫视,https://stream1.freetv.fun/f3f1b06aca01e31238fcfd054e6ea39ee3ee3d45abe9f85a6cc48ee8396d4034.m3u8$LR•IPV4『线路300』
天津卫视,https://stream1.freetv.fun/e7bc8916d500f0d6e0818c0a3fb5dfc4658e8245bc79e4c4cf35ac9dab436fec.m3u8$LR•IPV4『线路301』
天津卫视,https://stream1.freetv.fun/f54dfeacf9ae29553ceac2597a814cef9b766b981be406945c46cc1fc89ca813.m3u8$LR•IPV4『线路302』
天津卫视,https://stream1.freetv.fun/ce7dc064a1aba74e5cd30069e9b8c51e958bb5e4e6804b5070d1ce3e76ab7226.m3u8$LR•IPV4『线路303』
天津卫视,https://stream1.freetv.fun/c53b590edd83259c81e0c7236308f727d152af9ddb24496c8db1485b6a046e32.m3u8$LR•IPV4『线路304』
天津卫视,https://stream1.freetv.fun/b174433fa74b990a5146d8f6ee46307b62bde3e61df3a44eb8aaa649af3cc6fd.m3u8$LR•IPV4『线路305』
天津卫视,http://123.160.175.63:85/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路306』
天津卫视,http://182.127.42.152:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路307』
天津卫视,http://113.218.189.23:8081/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路308』
天津卫视,http://14.204.12.226:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路309』
天津卫视,rtsp://115.153.254.81/PLTV/88888888/224/3221226652/46098366.smil$LR•IPV4『线路310』
天津卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265026/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=3$LR•IPV4『线路311』
天津卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000006827/1.m3u8?channel-id=bestzb&Contentid=5000000004000006827&livemode=1&stbId=3$LR•IPV4『线路312』
天津卫视,http://180.158.191.162:9999/udp/239.45.1.124:5140$LR•IPV4『线路313』
天津卫视,http://114.243.97.208:8822/rtp/239.3.1.141:1234$LR•IPV4『线路314』
天津卫视,http://114.243.104.64:8822/rtp/239.3.1.141:1234$LR•IPV4『线路315』
天津卫视,http://101.65.32.166:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路316』
天津卫视,http://111.61.236.247:9081/hls/29/index.m3u8$LR•IPV4『线路317』
天津卫视,http://180.158.164.233:8888/udp/239.45.1.124:5140$LR•IPV4『线路318』
天津卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://iptvrr.sh.chinamobile.com:6060/cms001/ch00000090990000001036/index.m3u8
天津卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8#http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000001000030788/1.m3u8#http://113.25.70.59:8891/udp/239.1.1.46:8046#http://wouu.net:9977/udp/239.93.0.167:5140#http://115.149.139.141:10001/tsfile/live/1036_1.m3u8?blog.ntnas.top#http://[2409:8087:74f0:22::6]:6410/270000001128/9900000530/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000530#http://119.166.159.120:6666/udp/239.253.254.89:8000#http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010069/1.m3u8#http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8#http://202.103.213.10:8888/udp/239.81.0.50:4056#http://211.158.152.144:8004/udp/225.0.4.82:7980#http://116.227.232.149:7777/tsfile/live/0135_1.m3u8#http://120.234.5.29:6000/udp/239.20.0.171:2140#http://123.145.57.77:8004/udp/225.0.4.82:7980#http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=3#http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000003475/1.m3u8#http://115.171.216.197:4000/udp/225.1.8.136:8144#http://202.103.213.10:8888/udp/239.81.0.113:4056#http://222.70.23.103:6666/udp/239.45.1.124:5140#http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8#http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010069/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8#http://123.166.61.70:8003/hls/57/index.m3u8#http://171.8.138.74:85/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0#http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002205/index.m3u8#http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265026/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=no#http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000000831/1.m3u8#http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000530#http://211.158.152.144:8005/udp/225.0.4.82:7980#http://116.117.105.198:8096/tsfile/live/0135_1.m3u8#http://60.26.2.64:7000/udp/225.1.1.111:5002#http://115.171.216.197:4000/udp/225.1.8.48:8044#http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8#http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8#http://222.218.158.86:8181/tsfile/live/0135_1.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8#http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226395/index.m3u8#http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8?#http://27.9.88.212:8004/udp/225.0.4.82:7980#http://[2409:8087:1a01:df::4030]/TVOD/88888888/224/3221225972/main.m3u8#http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010069/#http://115.234.227.164:8808/udp/233.50.200.104:5140#http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225740/index.m3u8#http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010069/1.m3u8?#http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8#http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000004000006827/index.m3u8?channel-id=bestzb&Contentid=5000000004000006827&livemode=1&stbId=no#http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226459/index.m3u8#http://27.11.250.143:8004/udp/225.0.4.82:7980#http://218.89.240.144:59901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226395/index.m3u8#http://39.98.201.151:9090/udp/225.1.8.48:8044#http://211.158.153.199:8003/udp/225.0.4.82:7980#http://[2409:8087:1a01:df::4030]:80/TVOD/88888888/224/3221225972/main.m3u8#http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3#http://171.88.123.87:4022/udp/239.93.0.167:5140#http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226459/index.m3u8#http://211.158.153.199:8005/udp/225.0.4.82:7980#http://123.145.57.77:8003/udp/225.0.4.82:7980#http://39.98.201.151:9090/udp/225.1.8.136:8144#http://27.10.75.218:8010/udp/225.0.4.82:7980#http://dms.yryyj.site:8188/udp/239.76.246.185:1234#http://211.158.153.199:8004/udp/225.0.4.82:7980#http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226459/index.m3u8#http://122.234.44.141:8888/udp/233.50.201.104:5140#http://110.177.146.171:888/udp/239.1.1.46:8046#http://222.169.41.210:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0#http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226191/index.m3u8#http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000006827/1.m3u8#http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225740/2.m3u8#http://211.158.152.144:8001/udp/225.0.4.82:7980#http://59.48.75.130:3052/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0#http://58.19.38.162:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0#http://115.149.139.141:10001/tsfile/live/1036_1.m3u8#http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8#http://[2409:8087:1a01:df::4015]/TVOD/88888888/224/3221225665/main.m3u8#http://223.151.49.74:59901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0#http://27.11.250.143:8003/udp/225.0.4.82:7980#http://211.158.152.144:8002/udp/225.0.4.82:7980#http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226459/index.m3u8
天津卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225740/2.m3u8
天津卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265026/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=3
天津卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000006827/1.m3u8?channel-id=bestzb&Contentid=5000000004000006827&livemode=1&stbId=3
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8
天津卫视,http://180.158.191.162:9999/udp/239.45.1.124:5140
天津卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226191/index.m3u8
天津卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002205/index.m3u8
天津卫视,http://114.243.97.208:8822/rtp/239.3.1.141:1234
天津卫视,http://114.243.104.64:8822/rtp/239.3.1.141:1234
天津卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010069/1.m3u8
天津卫视,http://123.166.61.70:8003/hls/57/index.m3u8
天津卫视,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010069/
天津卫视,http://101.65.32.166:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://111.61.236.247:9081/hls/29/index.m3u8
天津卫视,http://180.158.164.233:8888/udp/239.45.1.124:5140
天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8
天津卫视,http://121.24.98.154:8090/hls/33/index.m3u8
天津卫视,http://202.103.213.10:8888/udp/239.81.0.50:4056
天津卫视,http://211.158.153.199:8003/udp/225.0.4.82:7980
天津卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226459/index.m3u8
天津卫视,http://122.234.44.141:8888/udp/233.50.201.104:5140
天津卫视,http://60.189.43.82:9999/rtp/233.50.201.104:5140
天津卫视,http://60.26.2.64:7000/udp/225.1.1.111:5002
天津卫视,http://111.225.95.129:33333/hls/32/index.m3u8
天津卫视,http://116.128.224.11:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226459/index.m3u8
天津卫视,http://123.113.237.160:8888/rtp/239.3.1.141:1234
天津卫视,http://14.117.233.162:9000/udp/239.77.1.141:5146
天津卫视,http://219.159.194.108:8181/tsfile/live/0135_1.m3u8
天津卫视,http://117.32.85.85:8025/rtp/239.112.205.74:5140
天津卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000001000030788/1.m3u8
天津卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://27.184.66.142:1024/rtp/239.254.200.54:1234
天津卫视,http://219.159.194.66:8181/tsfile/live/0135_1.m3u8
天津卫视,http://117.114.153.18:8180/TV00000000000000000085@HHZT
天津卫视,http://218.89.240.144:59901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://116.227.232.149:7777/tsfile/live/0135_1.m3u8
天津卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010069/1.m3u8?
天津卫视,http://111.225.112.26:808/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://219.159.194.143:8181/tsfile/live/0135_1.m3u8
天津卫视,http://58.216.229.130:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=3
天津卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8
天津卫视,http://60.12.183.46:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://119.164.81.193:9901/tsfile/live/0135_1.m3u8?key=txiptv
天津卫视,https://stream1.freetv.fun/tian-jin-wei-shi-gao-qing-5.ctv
天津卫视,http://202.100.46.58:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8
天津卫视,http://124.128.73.58:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://61.157.139.15:9901/tsfile/live/2394_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010069/index.m3u8
天津卫视,http://60.7.56.33:4000/rtp/239.253.92.91:8021
天津卫视,http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000530
天津卫视,http://58.57.21.166:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226459/index.m3u8
天津卫视,http://222.70.23.103:6666/udp/239.45.1.124:5140
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8?
天津卫视,http://113.120.46.204:8123/udp/239.21.1.22:5002
天津卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000004000006827/index.m3u8?channel-id=bestzb&Contentid=5000000004000006827&livemode=1&stbId=no
天津卫视,http://123.122.162.7:19999/rtp/239.3.1.23:8144
天津卫视,http://115.149.139.141:10001/tsfile/live/1036_1.m3u8
天津卫视,http://211.158.153.199:8004/udp/225.0.4.82:7980
天津卫视,http://222.169.41.210:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://110.177.146.171:888/udp/239.1.1.46:8046
天津卫视,http://222.95.209.142:8554/rtp/239.49.8.148:6000
天津卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000003475/1.m3u8
天津卫视,http://115.171.216.56:4000/udp/225.1.8.136:8144
天津卫视,http://211.158.153.199:8005/udp/225.0.4.82:7980
天津卫视,http://58.245.97.28:9901/tsfile/live/0135_1.m3u8?key=txiptv
天津卫视,http://112.234.23.81:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://171.8.138.74:85/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://183.24.48.6:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://202.103.213.43:8888/udp/239.81.0.50:4056
天津卫视,http://39.98.201.151:9090/udp/225.1.8.48:8044
天津卫视,http://123.122.162.250:19999/rtp/239.3.1.23:8144
天津卫视,http://123.145.17.138:8004/udp/225.0.4.82:7980
天津卫视,http://223.10.21.36:8083/udp/239.1.1.46:8046
天津卫视,http://[2409:8087:1a01:df::4030]/TVOD/88888888/224/3221225972/main.m3u8
天津卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8?
天津卫视,http://110.53.218.182:9902/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://111.167.49.238:5002/udp/225.1.1.111:5002
天津卫视,http://27.11.250.143:8003/udp/225.0.4.82:7980
天津卫视,http://123.145.57.77:8004/udp/225.0.4.82:7980
天津卫视,http://27.10.75.218:8010/udp/225.0.4.82:7980
天津卫视,http://111.123.105.133:8881/rtp/238.255.2.99:5999
天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://115.149.139.141:10001/tsfile/live/1036_1.m3u8?blog.ntnas.top
天津卫视,http://39.98.201.151:9090/udp/225.1.8.136:8144
天津卫视,http://123.145.17.138:8002/udp/225.0.4.82:7980
天津卫视,http://114.253.253.97:4001/rtp/239.3.1.141:1234
天津卫视,http://202.103.213.10:8888/udp/239.81.0.113:4056
天津卫视,http://www.furymax.top:85/rtp/239.69.1.68:10048
天津卫视,http://220.164.192.48:50085/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3
天津卫视,https://stream1.freetv.fun/tian-jin-wei-shi-gao-qing-2.m3u8
天津卫视,http://115.171.216.197:4000/udp/225.1.8.48:8044
天津卫视,http://211.158.152.144:8005/udp/225.0.4.82:7980
天津卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8
天津卫视,http://111.225.114.32:808/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226459/index.m3u8
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226395/index.m3u8
天津卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226459/index.m3u8
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8
天津卫视,http://222.95.209.142:8554/rtp/239.49.1.46:6000
天津卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8
天津卫视,http://113.120.46.204:8123/udp/239.21.1.165:5002
天津卫视,http://222.218.158.86:8181/tsfile/live/0135_1.m3u8
天津卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265026/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=no
天津卫视,http://115.171.216.56:4000/udp/225.1.8.48:8044
天津卫视,http://123.145.17.138:8001/udp/225.0.4.82:7980
天津卫视,http://58.57.21.166:9901/tsfile/live/0135_1.m3u8
天津卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000000831/1.m3u8
天津卫视,http://123.144.180.82:55555/udp/225.0.4.82:7980
天津卫视,http://218.67.182.99:8888/udp/225.1.1.111:5002
天津卫视,http://[2409:8087:1a01:df::4030]:80/TVOD/88888888/224/3221225972/main.m3u8
天津卫视,http://60.26.62.138:4022/rtp/225.1.1.111:5002
天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://221.0.78.198:1681/hls/10246/index.m3u8
天津卫视,http://59.48.75.130:3052/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225740/index.m3u8
天津卫视,http://222.134.245.16:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265026
天津卫视,http://122.234.44.141:8888/rtp/233.50.201.104:5140
天津卫视,http://114.253.253.223:4022/rtp/239.3.1.141:1234
天津卫视,http://27.9.88.212:8004/udp/225.0.4.82:7980
天津卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
天津卫视,http://dms.yryyj.site:8188/udp/239.76.246.185:1234
天津卫视,http://116.117.105.198:8096/tsfile/live/0135_1.m3u8
天津卫视,https://stream1.freetv.fun/tian-jin-wei-shi-gao-qing-3.m3u8
天津卫视,http://116.128.242.83:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://1b6467f415.iok.la:9931/tsfile/live/1064_1.m3u8
天津卫视,http://221.221.153.193:8888/rtp/239.3.1.141:1234
天津卫视,http://124.128.73.58:9901/tsfile/live/0135_1.m3u8
天津卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.180:9068
天津卫视,http://115.234.227.164:8808/udp/233.50.200.104:5140
天津卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
天津卫视,http://wouu.net:9977/udp/239.93.0.167:5140
天津卫视,http://114.243.103.165:8822/rtp/239.3.1.141:1234
天津卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://113.25.70.59:8891/udp/239.1.1.46:8046
天津卫视,http://121.24.98.232:8090/hls/33/index.m3u8
天津卫视,http://116.226.30.31:4022/udp/239.45.1.124:5140
天津卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226395/index.m3u8
天津卫视,http://211.158.152.144:8002/udp/225.0.4.82:7980
天津卫视,http://[2409:8087:74f0:22::6]:6410/270000001128/9900000530/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000530
天津卫视,http://123.145.57.77:8003/udp/225.0.4.82:7980
天津卫视,http://183.141.43.219:8888/udp/233.50.200.104:5140
天津卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000006827/1.m3u8
天津卫视,http://211.158.152.144:8004/udp/225.0.4.82:7980
天津卫视,http://180.158.130.39:1024/udp/239.45.1.124:5140
天津卫视,http://183.130.2.188:8889/udp/233.50.201.104:5140
天津卫视,http://183.141.43.219:8888/udp/233.50.201.104:5140
天津卫视,http://202.103.213.43:8888/udp/239.81.0.113:4056
天津卫视,http://111.8.224.6:8085/tsfile/live/1069_1.m3u8
天津卫视,http://222.70.243.41:23456/udp/239.45.1.124:5140
天津卫视,http://123.122.162.250:19999/rtp/239.3.1.141:1234
天津卫视,http://119.163.228.205:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://114.55.117.163:8081/iptv/gitv.php?id=TJWShd-8M.m3u8&sign=fk3aks
天津卫视,http://124.116.183.146:9901/tsfile/live/0135_1.m3u8?key=txiptv
天津卫视,http://36.35.16.98:9901/tsfile/live/0001_25.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://171.88.123.87:4022/udp/239.93.0.167:5140
天津卫视,http://120.234.5.29:6000/udp/239.20.0.171:2140
天津卫视,http://123.145.17.138:8003/udp/225.0.4.82:7980
天津卫视,http://61.136.67.238:50085/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://tx.stlyx.cn:5000/ysp/tianjin
天津卫视,http://111.193.225.167:8888/rtp/239.3.1.141:1234
天津卫视,http://116.117.107.53:8096/tsfile/live/0135_1.m3u8
天津卫视,http://119.166.159.120:6666/udp/239.253.254.89:8000
天津卫视,http://211.158.152.144:8001/udp/225.0.4.82:7980
天津卫视,http://1.82.144.44:4022/rtp/239.112.205.74:5140
天津卫视,http://125.94.180.62:22222/udp/239.77.1.141:5146
天津卫视,http://36.135.52.57:9901/tsfile/live/0135_1.m3u8?key=txiptv
天津卫视,http://121.24.98.127:8090/hls/33/index.m3u8
天津卫视,http://[2409:8087:1a01:df::4015]/TVOD/88888888/224/3221225665/main.m3u8
天津卫视,http://47.102.200.34:18081/live/program/live/tjwshd8m/8000000/mnf.m3u8
天津卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226459/index.m3u8
天津卫视,http://123.112.240.21:5555/rtp/239.3.1.141:1234
天津卫视,http://123.182.60.29:9002/hls/23/index.m3u8
天津卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8
天津卫视,http://113.240.178.238:8888/udp/239.76.253.185:9000
天津卫视,http://27.11.250.143:8004/udp/225.0.4.82:7980
天津卫视,http://119.135.1.234:6699/live/1027/index.m3u8
天津卫视,http://115.171.216.197:4000/udp/225.1.8.136:8144
天津卫视,rtp://239.3.1.148:8072
天津卫视,https://live.goodiptv.club/api/bestv.php?id=tjwshd8m/8000000
天津卫视,http://119.164.94.125:9901/tsfile/live/0135_1.m3u8
天津卫视,http://171.108.239.54:8181/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225972/index.m3u8
天津卫视,mitv://generationnexxxt.com:19806/0d7fa1ec8c4348e29bc3f09a38ae3691
